action_norm_mean,azimuth,duration,elevation,episode_steps,family,geometry_hash,horizontal_distance,map_id,obstacle_count,obstacle_depth_mean,obstacle_height_mean,obstacle_width_mean,path_length,path_straight_ratio,start_goal_distance,task_id,vertical_displacement
,,,,,OFFSET_BLOCK,05202f9609d4cd78ce428b6ee2bb9f149f4edebf055886d51a2512ec1aa36a8f,,OFFSET_BLOCK_023,2,0.686054299858603,1.069896217656096,0.5662512333863702,,,,,
,,,,,OFFSET_BLOCK,57a9c2b930a4098d4deef16dc69b4346dc84b9afbb5900a92145e68e268ab668,,OFFSET_BLOCK_024,2,0.45938762440903913,1.158891617463035,0.3897960008393466,,,,,
,,,,,OFFSET_BLOCK,cef4981d5801120be15d0ed4865b7707d842d74a6702a8ed9385b16b728d5fe4,,OFFSET_BLOCK_025,2,0.6444538284106298,0.8785603387211356,0.41599316996422686,,,,,
,,,,,OFFSET_BLOCK,2ee32e77e9787885d0e120f31e4d78b4e537125d40cb36d2cc4d1296a208066b,,OFFSET_BLOCK_026,2,0.6107800294688422,0.9695956548023783,0.5328535731348674,,,,,
,,,,,OFFSET_BLOCK,59710d75e3f097d0cd9d63a58bb7428a995a711738ca226b254627c627a95465,,OFFSET_BLOCK_027,2,0.5132314353001566,0.8856136936104114,0.5820291707885332,,,,,
,,,,,OFFSET_BLOCK,20c8f26b54e8aad644a2eb01d3cae32e9472cc437fd6c7efae3d1ac6f4b76bf5,,OFFSET_BLOCK_028,2,0.6586090754020723,0.9440001822051969,0.48601049680411734,,,,,
,,,,,OFFSET_BLOCK,93ddbe0a62573f7f3441dd43112d2fdcaa8b0e20040e18e2f2ceccfb52f2692a,,OFFSET_BLOCK_029,2,0.6871325947832093,1.1418926983918967,0.38613568257730435,,,,,
,,,,,OFFSET_BLOCK,a8488f80cbdd73452502acabcdc41086a260c8331a4f5cbbb5b9eb442a67ced1,,OFFSET_BLOCK_030,2,0.7076893924667114,0.9895126189003497,0.4300486224414848,,,,,
,,,,,OFFSET_BLOCK,0ab40cb885939852cb89d89a5f60bd7cb2f22a7e2acf3246bed46dbb6d023b7a,,OFFSET_BLOCK_031,2,0.5782394511216524,1.1331606977283188,0.4945360291535345,,,,,
,,,,,OFFSET_BLOCK,f4e2f065ddf66d48ed63b3e854547e1e8f68b3f962c1f23b219104722c5b91cb,,OFFSET_BLOCK_032,2,0.7056274451502489,0.8702433614577302,0.46781872057804097,,,,,
,,,,,OFFSET_BLOCK,b32740d1c68ba6217fa4f8e6c8037abb50a30d6041a7d03840bd7ed82e3151eb,,OFFSET_BLOCK_033,2,0.7168275960543065,1.0378800799377226,0.3217560133916038,,,,,
,,,,,OFFSET_BLOCK,30bcc2138d4812a1f60ca99bfe9080e55ca7169df5519caf3e8cc7415a52f190,,OFFSET_BLOCK_034,2,0.6751383648251954,1.0288903790387833,0.47963435700798784,,,,,
,,,,,OFFSET_BLOCK,71b079e7de5141db20316a8b82e14f8e60efb35ef06ff7a17153886a44bc3da6,,OFFSET_BLOCK_035,2,0.6456620135552584,0.762225346714428,0.38375163937036316,,,,,
,,,,,OFFSET_BLOCK,873fa5a52ebf4c001162c86794172ef4adc0dab02a25e8325a26764c8f113b54,,OFFSET_BLOCK_036,2,0.5916509091467651,1.209131150837643,0.4195081260925142,,,,,
,,,,,OFFSET_BLOCK,32de5b296ff027a605856546968440dfced23f8d6d984f7c483d8ab687dc0b22,,OFFSET_BLOCK_037,2,0.5241580480452525,1.0195617517912394,0.43590158834794546,,,,,
,,,,,OFFSET_BLOCK,390e63114ca90e93fd6912c56876e757011480bdd3da326daaf03453d3c187e6,,OFFSET_BLOCK_038,2,0.6808274572705613,0.8760542967454132,0.3938605341636028,,,,,
,,,,,OFFSET_BLOCK,453efc1650ed9f8fa978089aad14d69c3159257a0bc705abd098cea6e1acc68e,,OFFSET_BLOCK_039,2,0.6743793015433382,0.9901666209131184,0.5585851414475793,,,,,
,,,,,OFFSET_BLOCK,18702843e62803387f4d7a13ab79e8ad7581ec71ed90911b89b43291b3aa3163,,OFFSET_BLOCK_040,2,0.6409396413687733,1.1567038142479018,0.38269787888000406,,,,,
,,,,,OFFSET_BLOCK,e07e259128e9f94ac3f2e708312e85ce861ad7f4e594868a81496d2e896fe492,,OFFSET_BLOCK_041,2,0.6814132556292034,0.8761273651113206,0.6231813952078582,,,,,
,,,,,OFFSET_BLOCK,5fc7a3c750f890281d1c6e4c2f237c561de96d0f43716d96ed27df7b617643f4,,OFFSET_BLOCK_042,2,0.5944957573753482,1.1667570933839524,0.49515985370408866,,,,,
,,,,,OFFSET_BLOCK,396847d432c1d15a48a7b05b660d0907dc6c401a8826700eb11074dacc144149,,OFFSET_BLOCK_043,2,0.7168091615868386,0.8136569761313717,0.4035108995801441,,,,,
,,,,,OFFSET_BLOCK,b52fed337dc43d2fa661210014c0fc90f2e05168415e0fdce3331533182fa4ae,,OFFSET_BLOCK_044,2,0.640970210498985,0.8144609597349506,0.33520622447761317,,,,,
,,,,,OFFSET_BLOCK,15d652316f4c7d8864de72f10009a892a727534d8ab4ff9c456175d20ca0d2e0,,OFFSET_BLOCK_045,2,0.6464311576276234,0.8344864548239761,0.5106714626288521,,,,,
,,,,,OFFSET_BLOCK,3408d15535c7b43f2cb62675600057221857ca941485b071dcf9c4704a3ca886,,OFFSET_BLOCK_046,2,0.48413342158533734,0.8476642796641601,0.4715820801957826,,,,,
,,,,,OFFSET_BLOCK,6ae75d391c1e6ac76b6e399795cf21f9e49bdad1ca07efaac444d2697d66d792,,OFFSET_BLOCK_047,2,0.5792961429252561,0.8415895658896795,0.4243654967736132,,,,,
,,,,,OFFSET_BLOCK,fc903e19aad6e1abb5b58b37fd3b5b054cb17a0ef642390abcf331c803891e6b,,OFFSET_BLOCK_048,2,0.5694757972625787,0.7774023007341281,0.44484574347128636,,,,,
,,,,,OFFSET_BLOCK,95f2ff86819ea2e4ed8d643b373b3a01c70a97244bdedad86704ad8a27f27074,,OFFSET_BLOCK_049,2,0.628165202898918,0.9857047558896943,0.5973095165227909,,,,,
,,,,,OFFSET_BLOCK,cc3b47ae912e23f8fec300e58947c3880cd081fb46a0f54758a2731ceb25473b,,OFFSET_BLOCK_050,2,0.6094709462797098,1.0529303116781756,0.4809755036003076,,,,,
,,,,,OFFSET_BLOCK,1a969706f1b5d515b61d4962df7cf64bb60a07cf4749a652c0f1248084ff3b7b,,OFFSET_BLOCK_051,2,0.6439345306762272,1.0351858084794217,0.5313992359391921,,,,,
,,,,,OFFSET_BLOCK,cb482954d9489a8eaf3269946e4336ed26ad5d4653b4580fad2c2b32be6bff56,,OFFSET_BLOCK_052,2,0.6284597192053607,1.0288373270841493,0.5698543490957029,,,,,
,,,,,OFFSET_BLOCK,0485d05ab7d574b485fff3567c1598ffb121548f8c539f1e9fe501e671fdee6c,,OFFSET_BLOCK_053,2,0.6364107102581662,1.120174365658944,0.45824395295473613,,,,,
,,,,,OFFSET_BLOCK,0cfbb50ed9efbb33c3273deefdead55570110016e809d082320cd098265ae9c0,,OFFSET_BLOCK_054,2,0.5600414600202346,1.0202563159475413,0.5331300358674035,,,,,
,,,,,OFFSET_BLOCK,4280fc34a162a32373e2c84c7e51961ef39e09d11e7ea21498bb29b9ce9f53ac,,OFFSET_BLOCK_055,2,0.7637075992466275,1.0799939166231576,0.4729556998369343,,,,,
,,,,,OFFSET_BLOCK,528615baeb9a1ab590d913393a2b663675038caf7755a57c670df2ee08ba3784,,OFFSET_BLOCK_056,2,0.5647393872948845,0.916398113128565,0.5741185390278358,,,,,
,,,,,OFFSET_BLOCK,e651ef2eb8f5466bc31195ec2c9fcefe05f579cc7a2fa474a6a4c53229073cd6,,OFFSET_BLOCK_057,2,0.758498262502202,0.9791428401064562,0.5386316169585034,,,,,
,,,,,OFFSET_BLOCK,e360fba63f184e47e8aeb12da343847190ec55aad217e9c32e565625a4d087bd,,OFFSET_BLOCK_058,2,0.5668771609665667,1.060362780841932,0.4603070557437088,,,,,
,,,,,OFFSET_BLOCK,e395d14219fb90b8cf4948513f8142fbfe0d15a8d676acb0f541f30fe1f7dd02,,OFFSET_BLOCK_059,2,0.5563227454706023,1.1373521352196896,0.43235713288246413,,,,,
,,,,,OFFSET_BLOCK,5e7f66ab30739de8f40b025cac8238b2467bef8337ba9f1d57cedca2510c6afa,,OFFSET_BLOCK_060,2,0.43537185840014075,1.1794654416865997,0.39493171696278184,,,,,
,,,,,OFFSET_BLOCK,4ada36c7e799a7cc5ef78f96ed90173f612c0b96d3c472c377ddafde3a78ab6f,,OFFSET_BLOCK_061,2,0.6241843903180248,1.0589966169150284,0.4746908019926544,,,,,
,,,,,OFFSET_BLOCK,b326cb4126f1467ebea536c7689193eb407f7e46c74aa2120c7084f261dbdd63,,OFFSET_BLOCK_062,2,0.5499208714820569,0.8573588331961454,0.4334945120880142,,,,,
,,,,,OFFSET_BLOCK,e0f7f8221991b3c211d38db7b52708cd2d972bbdc89f88b18199f942159fae52,,OFFSET_BLOCK_063,2,0.5364279201346893,1.023594063179535,0.46032834044409976,,,,,
,,,,,OFFSET_BLOCK,5832bb687159f2c7a8496dc00849979b07251d6c5a44acef31230c23342846ea,,OFFSET_BLOCK_064,2,0.6144373786316282,1.0166433451821066,0.612316713807753,,,,,
,,,,,OFFSET_BLOCK,e05a9a0cadd62b6e3b0ff4e6f3142242620b1d54850e64455d7989b8cd115b11,,OFFSET_BLOCK_065,2,0.45428412429900367,1.0828115678932706,0.5452968649300243,,,,,
,,,,,OFFSET_BLOCK,7396980e5ef570b14ff9bc5b64599c7d6a09215f74c41523c32ada36d82517f9,,OFFSET_BLOCK_066,2,0.7545506344608882,0.9441804573980294,0.5355159617618861,,,,,
,,,,,OFFSET_BLOCK,46c961d8d0a7f382923ab56d07979480a952d1346fc739059b78d0c037c6cff0,,OFFSET_BLOCK_067,2,0.5777601193784181,0.8093891225943947,0.40916132408179673,,,,,
,,,,,OFFSET_BLOCK,3c7d1939b7fe772421c54fe94122caf750fc128a2ec2ebbde84840a35d489f73,,OFFSET_BLOCK_068,2,0.6852696714312014,0.7778505773402149,0.32922544454720887,,,,,
,,,,,OFFSET_BLOCK,765c6b51b16cd9faee672ee8133e08d6d5b6845c307be12d8980c53c129564be,,OFFSET_BLOCK_069,2,0.7131482703506574,0.9120967287448191,0.5615159869833788,,,,,
,,,,,OFFSET_BLOCK,bf7df3d77da3e1e81d901bf57585fc064e0b6e263a55b9a8a4b72437eb28958a,,OFFSET_BLOCK_070,2,0.715632074077031,0.8714188204664655,0.36017422497117707,,,,,
,,,,,OFFSET_BLOCK,aa145925676d2078259b2bbc9edde933746cfb66f0f7d4ffe788ba7bf92a8a38,,OFFSET_BLOCK_071,2,0.5969535256263769,0.9133469925819611,0.5994479044659637,,,,,
,,,,,OFFSET_BLOCK,df4256097e4c87b5728daa532496e425927c5b0065cefd2332060f74f6fde70e,,OFFSET_BLOCK_072,2,0.658751022165035,1.0233874743079068,0.4331703085395026,,,,,
,,,,,OFFSET_BLOCK,cf309932e1f048f3340452dd5c4a7d98213873bc079f266462cee22b672bf647,,OFFSET_BLOCK_073,2,0.5769932882505552,0.9375766359108919,0.526152689282793,,,,,
,,,,,OFFSET_BLOCK,6c65e0eddca1a7bd00cbcaee4fa0c3db8c4ae59f53c3d95d6dccf71c215a7fe2,,OFFSET_BLOCK_074,2,0.644143910106794,1.1472863365746084,0.5327373891098373,,,,,
,,,,,OFFSET_BLOCK,6b24d3403713b87f1f6ce853eac73d8061763b80468aa2b10206afa5e76fabed,,OFFSET_BLOCK_075,2,0.557550805022117,0.9263657236692122,0.4104632232205241,,,,,
,,,,,OFFSET_BLOCK,59fe66a98e79c961bf49825a0cdcbdd14c9b9f528e6bc4883b04379d65c7b310,,OFFSET_BLOCK_076,2,0.6548632695677871,0.8201099586808132,0.40032643268843987,,,,,
,,,,,OFFSET_BLOCK,71e124fb3ce2fc11ffde1d1ec0ca74812320dad200c076b1a34ed628b6721dde,,OFFSET_BLOCK_077,2,0.4719882950381018,0.8976617797861083,0.5288495594593265,,,,,
,,,,,OFFSET_BLOCK,5f657b17b6f6b0cd3cbd04b1c832f9f042a5c9bd3d0612694df42071865ed4e3,,OFFSET_BLOCK_078,2,0.6000019974456595,1.1783880703712906,0.5504218813027326,,,,,
,,,,,OFFSET_BLOCK,49966cabd6f3f60c5bb0ca3fdb017800ffaf275d880e1c3ef157ae9adf29aaa4,,OFFSET_BLOCK_079,2,0.6676207027124329,1.11044290901525,0.4411583624272957,,,,,
,,,,,OFFSET_BLOCK,fa74e5ceed5cf2e463e17f3d38e93a4f975e21477925f08cfb7dff4d3845e5e7,,OFFSET_BLOCK_080,2,0.7067998761496523,1.0829669886478657,0.45478056625710434,,,,,
,,,,,OFFSET_BLOCK,1c0035cc6e1dbf611558e527ec7b9d89452f931429f654623c0c61b66af18823,,OFFSET_BLOCK_081,2,0.6354589516090292,1.0213847049546088,0.38346068567074765,,,,,
,,,,,OFFSET_BLOCK,592fa07afb854a1f492508ad4febd7811470d6c05b442530f6f07f9b6ac2290f,,OFFSET_BLOCK_082,2,0.6052140784413523,1.1032075063848539,0.3551980040418893,,,,,
,,,,,OFFSET_BLOCK,d02216903d3a869e2905360a2ce858afc25855f519b3def2a0e61aef06e4268d,,OFFSET_BLOCK_083,2,0.6978449811485645,1.0370240502740162,0.4564249930323152,,,,,
,,,,,OFFSET_BLOCK,1ca3aa9dd35432fbcf123ddde80c3f56ff3a31ec279ebaff00e0d8252e7e6bdd,,OFFSET_BLOCK_084,2,0.5794651298659683,1.0527644192954115,0.33368401703106865,,,,,
,,,,,OFFSET_BLOCK,139f1c39db6e48b1df144266406b867f60eb0c384f5183f2107ad66eb5327d4f,,OFFSET_BLOCK_085,2,0.5734347970041964,0.7898307492441763,0.4702328821568602,,,,,
,,,,,OFFSET_BLOCK,adeaee314e77d3441e0a32b647858fdfacee466c83f5ed48742b68a38331ed5a,,OFFSET_BLOCK_086,2,0.5306899664523139,0.8873194889044579,0.4925877853281304,,,,,
,,,,,OFFSET_BLOCK,b26e9571e6be0cb683bb1b9009045d6c97a1b569aae3141e287ed40d055c39d4,,OFFSET_BLOCK_087,2,0.7031383398200826,0.9013143254443121,0.5234939526379648,,,,,
,,,,,OFFSET_BLOCK,8c9c207727e02304b0f628432802a0b7a097b5dd91257df2d8ebeb9c4b9b68c4,,OFFSET_BLOCK_088,2,0.5801020739635159,1.1013356566921781,0.4753040013290728,,,,,
,,,,,OFFSET_BLOCK,d47bc8623defd1e2bb7f8faad83526ad4b565f18dbe2c18991b6a04be9200295,,OFFSET_BLOCK_089,2,0.5569171447745185,1.199980043395636,0.3166942302391159,,,,,
,,,,,OFFSET_BLOCK,bc4b67897f8ab36aa29f9e764dc79f4c9e4e8a2b5d07a2ded8272d6f20b8e22f,,OFFSET_BLOCK_090,2,0.6698615750712399,0.940993478502554,0.5400524411167305,,,,,
,,,,,OFFSET_BLOCK,7750ec9114a92d6b018633300107f2855afc1684f5751522656c535de2f8bc2e,,OFFSET_BLOCK_091,2,0.5119105442598999,0.8679073488163953,0.4820548810367457,,,,,
,,,,,OFFSET_BLOCK,e9aa16729d6dffeb00cc92b3a258c23347180d67f936f81b46d3fd1c7c61a2ea,,OFFSET_BLOCK_092,2,0.6199089705610402,0.9062528367241982,0.4999047383358757,,,,,
,,,,,OFFSET_BLOCK,0cd1187d4683011c019647013f56db75b3af7ff4531e2e92184c5ceb66c08028,,OFFSET_BLOCK_093,2,0.6853644158477971,0.8059809516325364,0.5460464971326524,,,,,
,,,,,OFFSET_BLOCK,18d2fba9acb5ab7ddcc22a2351446c969611823394b4c24d336705352d0794e2,,OFFSET_BLOCK_094,2,0.6154841805720035,1.0618710511413227,0.4480075851684627,,,,,
,,,,,OFFSET_BLOCK,1bf12a94f8d637820327bd44d84e93aa7f3ccddef0ef5114ed063ccd60e2956c,,OFFSET_BLOCK_095,2,0.5865402233570369,0.8611509958274782,0.4246097543215705,,,,,
,,,,,OFFSET_BLOCK,80973992f5d6bfb15d7cb377acf25d71848594a3d79994116c01c7b084bfa08a,,OFFSET_BLOCK_096,2,0.5736746340207324,0.9929396663958027,0.5293533256104098,,,,,
,,,,,OFFSET_BLOCK,6e29ff1ef946bb09953eb2ef62fcdd62779da66308aa899848de68d06e69a7e5,,OFFSET_BLOCK_097,2,0.6067000721255065,0.931949857162711,0.4506824592162179,,,,,
,,,,,OFFSET_BLOCK,185c64d894157e44c0a4af0020bfc5ee1bd309e152be34ca334fb0fb1a074414,,OFFSET_BLOCK_098,2,0.49643735918861,0.9654815944751994,0.4408467184128815,,,,,
,,,,,OFFSET_BLOCK,267453daa4ef165c76c4d4a5b58fd54abb768b997a57f7d871cfa3bc07d3c4e9,,OFFSET_BLOCK_099,2,0.5110320435692046,0.9411289157586804,0.4310830223492407,,,,,
,,,,,DOUBLE_BLOCK,7aa544b5698df29af7b0884cc55c0a3bfb4ae52bdb9dd5d82d42f901688c6318,,DOUBLE_BLOCK_000,2,0.689618872114838,1.2988035570927798,0.5384453527883653,,,,,
,,,,,DOUBLE_BLOCK,e9f6fef3de176e52e3f9edc5fd67278ce2add074b4d3a2076a0b91c63a639236,,DOUBLE_BLOCK_001,2,0.7262237291317168,1.3759117352138677,0.625413254495274,,,,,
,,,,,DOUBLE_BLOCK,cf1125eeef6ecda38b5564811115a45f8c9c6b9fa8b51b8aad1ac8e1da379ad2,,DOUBLE_BLOCK_002,2,0.7019014753911754,1.0665457351865961,0.593444318013389,,,,,
,,,,,DOUBLE_BLOCK,219322ec308d4f067ab3aaf71b7c267ea88ce7f34b3ab4ed2075d82ee2b45f4e,,DOUBLE_BLOCK_003,2,0.7271406679955952,1.2741331910675777,0.5984366647722777,,,,,
,,,,,DOUBLE_BLOCK,dadbbf8033c5b2fd2c627c8e57c84e71bda3f6dfb28d8c37af756511beaebff7,,DOUBLE_BLOCK_004,2,0.6469684456349164,1.423839614902266,0.5698824622371661,,,,,
,,,,,DOUBLE_BLOCK,b9013d14996bb48dd6239aeab3256792048739eef74b6b3a2343f3b560825f96,,DOUBLE_BLOCK_005,2,0.6063187025264101,0.9790905737127251,0.5486914753178032,,,,,
,,,,,DOUBLE_BLOCK,c2037edd8ea380588fd8b135528c722b209acd6f1a20649ed644f7466a6a04db,,DOUBLE_BLOCK_006,2,0.7091765456817953,1.050219844678956,0.5661753768843236,,,,,
,,,,,DOUBLE_BLOCK,595a33023a7c5e841f12e130362a464052f91a7c3ec16c10410bf377ff6e66c8,,DOUBLE_BLOCK_007,2,0.6325955103674726,1.1330768510553193,0.6563874910749676,,,,,
,,,,,DOUBLE_BLOCK,c943cd470b5d6cba602d3d30414dca45f46f7bef8252e8ea18b30a629595572f,,DOUBLE_BLOCK_008,2,0.5817109181532811,1.1849159543666543,0.6121416620226866,,,,,
,,,,,DOUBLE_BLOCK,5fc54df2fbce85d15828347ec0160a3fd1ef7a777271b6b8eba4ecd82edd95ad,,DOUBLE_BLOCK_009,2,0.6682445915775912,1.3275025984334108,0.5470509179693106,,,,,
,,,,,DOUBLE_BLOCK,c60ad384e90971d2d9b9a4fd508c5c18fb191ab8566ce03652c9ea15dcd63576,,DOUBLE_BLOCK_010,2,0.6384130951853175,1.1395335005278013,0.6480181973858656,,,,,
,,,,,DOUBLE_BLOCK,deefc037971f8c1b8ca00f132f5ffc5707ce64cf20e2fd41210bda5e0292a012,,DOUBLE_BLOCK_011,2,0.8056527793453394,1.1380423056005666,0.6208005840334581,,,,,
,,,,,DOUBLE_BLOCK,f74911ce4c35fc0f06521d3167776ff5d61fb983bcf4fa3d49b295397217e72d,,DOUBLE_BLOCK_012,2,0.7867077771140496,1.1946560077763229,0.6888577525272848,,,,,
,,,,,DOUBLE_BLOCK,b676c21d85eed818909d1acf6df14a256996a34cdcfaa366c43a26854bcee9bf,,DOUBLE_BLOCK_013,2,0.7288597010411435,1.1735302691008398,0.5776687513888693,,,,,
,,,,,DOUBLE_BLOCK,80650e13d700dbaf2e4879c8b522395e8eb4517e6335b6ca206fe36af8c819e4,,DOUBLE_BLOCK_014,2,0.7738653602836549,1.3458787107898085,0.6521977423438476,,,,,
,,,,,DOUBLE_BLOCK,7a355b076ac9e9fce5a40bec098ca858444f8f67655fcf81bdddc4fb13193641,,DOUBLE_BLOCK_015,2,0.6694156072259629,1.2437778649431954,0.5557454585240618,,,,,
,,,,,DOUBLE_BLOCK,fcb77bc37eb45916169ce8fdf815ff8b8c7681f94666df69e9370396f67df76b,,DOUBLE_BLOCK_016,2,0.6241548486470678,1.3514203506990468,0.5779813931351446,,,,,
,,,,,DOUBLE_BLOCK,e2408090fa21b8f1542b21d0397b37c5bd1b9b31dd399441ef0ad72ae676443e,,DOUBLE_BLOCK_017,2,0.6578090076704741,1.2208273105981684,0.594242407752738,,,,,
,,,,,DOUBLE_BLOCK,0b5db3e1f78942908cb6f11e91190ef6838b0bf2a96cc791c645aabeeac3ac16,,DOUBLE_BLOCK_018,2,0.8259546433720525,1.0776318010712425,0.6038633467836672,,,,,
,,,,,DOUBLE_BLOCK,0f0ccf82f5106a4534422c4dbc2bb4ecb48da246541a38c9061afb2569cb0f58,,DOUBLE_BLOCK_019,2,0.5966892052333279,1.13329707536291,0.5720284237543083,,,,,
,,,,,DOUBLE_BLOCK,fec5ecef5d86b58b26465c556e7d82afb9d012ab76425a0f1455d18729c5a40a,,DOUBLE_BLOCK_020,2,0.5995264190481571,0.8652343371248885,0.6416765597295154,,,,,
,,,,,DOUBLE_BLOCK,28a64856ed8ceea1eddddc0fadc01550f915b096327ebc750918ac814b46e06a,,DOUBLE_BLOCK_021,2,0.7136933026442779,1.171611452766609,0.5333208835094875,,,,,
,,,,,DOUBLE_BLOCK,06ba55c4771e6a6ddc8a4dce00261ab6514aca0f9229953ce694744c7a77f378,,DOUBLE_BLOCK_022,2,0.7149034991187713,0.9908737655212039,0.6948043190538774,,,,,
,,,,,DOUBLE_BLOCK,90d3e2616294526418e31d8c60f42448ddf1c03d945cb033af0cfbead6f2a7e7,,DOUBLE_BLOCK_023,2,0.7182671209548733,1.1832244512170844,0.5680115761377125,,,,,
,,,,,DOUBLE_BLOCK,d58dfe02ebfd155f31775c0cdc9b8af7ad93c970270620ae6ce750f1c4677a6b,,DOUBLE_BLOCK_024,2,0.6645707399680612,1.0571118738822702,0.5953894388211185,,,,,
,,,,,DOUBLE_BLOCK,d0304356506a25e0b84cf15f442ff0689f4affbefe63528b38c73b7f24c32227,,DOUBLE_BLOCK_025,2,0.5631697744635726,1.2960061202534985,0.6044962176487738,,,,,
,,,,,DOUBLE_BLOCK,6946dc4d82c6ec1303cb205f7d59d611caa600ff1f1961f464123137db86d2ba,,DOUBLE_BLOCK_026,2,0.7432796825333219,1.1103865567418023,0.625926637001611,,,,,
,,,,,DOUBLE_BLOCK,4288e8205e6e2c07ac2ccfe7c093d032ef26e706b371c349b5e1fd405a7eaf46,,DOUBLE_BLOCK_027,2,0.6306087460706916,1.1493631289366932,0.6248382398108794,,,,,
,,,,,DOUBLE_BLOCK,3c8760e06169a6052a96c326074a6ad3033a6280c75aadf0875a60c28b09ac67,,DOUBLE_BLOCK_028,2,0.5907939669305995,0.8603523053781328,0.6128635941264915,,,,,
,,,,,DOUBLE_BLOCK,119baca9a82196a55c1f5680f8656311fff6dccb34a27f1ce89aabcf6483af2f,,DOUBLE_BLOCK_029,2,0.6322281604983884,1.1030827345271423,0.4981585317833433,,,,,
,,,,,DOUBLE_BLOCK,79fd870200c0dbf39dec45eb03e4f2fe291209fca25e5eb4a98bc0f9b2379a98,,DOUBLE_BLOCK_030,2,0.5470594388960315,1.0777840506853802,0.5274453543768403,,,,,
,,,,,DOUBLE_BLOCK,9786892c2eea48350c6c4cb2f277a43374016b909684a189a98111cf88af2e22,,DOUBLE_BLOCK_031,2,0.5783702398796231,1.2457310758264653,0.7335714090173197,,,,,
,,,,,DOUBLE_BLOCK,a66f71a300c9eb51411c140512757d89d613548c44899b257f7e4eeffe99028c,,DOUBLE_BLOCK_032,2,0.715688242753696,1.2289077083828073,0.5781320470670572,,,,,
,,,,,DOUBLE_BLOCK,d7704b444d09256837d6b9e5f3abcf46cd15104ed97015e29a9733bbf1bf54c8,,DOUBLE_BLOCK_033,2,0.6924958856178418,1.2500557517477833,0.5340150860571067,,,,,
,,,,,DOUBLE_BLOCK,825611d3d638ae217d5b2688dc141ff6dc3c6d2e0ad21ba1e6029bf370206065,,DOUBLE_BLOCK_034,2,0.6096495575548885,1.2693045662896232,0.5517550601214197,,,,,
,,,,,DOUBLE_BLOCK,835a3ef1b26fbb2171330e0e681552eb9cb4f72ece9c25c9013aa6bf5d6f059a,,DOUBLE_BLOCK_035,2,0.611173697344189,1.1900634049112742,0.5839114115286705,,,,,
,,,,,DOUBLE_BLOCK,17f241ca10420ef6de33c64331b448a9ab3c93d28ecaa1eabb67461a715ef43e,,DOUBLE_BLOCK_036,2,0.5464387827458279,0.9924855065394871,0.6608666216601653,,,,,
,,,,,DOUBLE_BLOCK,995be9523b47529e2e4f401b3aae6e949e068e6b3b289bc581b131394722db5f,,DOUBLE_BLOCK_037,2,0.6594507912095351,1.2035217539117324,0.5557323808323531,,,,,
,,,,,DOUBLE_BLOCK,6b5f9a034883fe47733230992845f8c5e00b5184649e6402eac1e9a4a0aa3e69,,DOUBLE_BLOCK_038,2,0.7220365622234204,0.9939082051071075,0.6904179460421529,,,,,
,,,,,DOUBLE_BLOCK,b92b96a2bc9f2708de32b8501ddd9ce2b321e893b7e0ec1397de1ee6d4fe8c9d,,DOUBLE_BLOCK_039,2,0.6334998408129757,1.296521421442626,0.6230583598792075,,,,,
,,,,,DOUBLE_BLOCK,d3000bff26b5ce3deb79ff7c8f851250f580848e8db98875deb3869eebdbb8a1,,DOUBLE_BLOCK_040,2,0.6330998894193309,1.0455407620630182,0.6308945552182295,,,,,
,,,,,DOUBLE_BLOCK,b91b6219de4aa7f51f6b31445d586bd2f66b4b73176cc108b32858a6469d5f1a,,DOUBLE_BLOCK_041,2,0.6447254144499299,1.1682411587780006,0.6752265693856208,,,,,
,,,,,DOUBLE_BLOCK,b3b698dd19b74b9729d04c879f03a57950089ccff187c276aee3ce63c1a0c75a,,DOUBLE_BLOCK_042,2,0.6628389879304091,1.10388363861547,0.49930778831886824,,,,,
,,,,,DOUBLE_BLOCK,3b2b7a6a624a2f9b2da3eccb379fb1e538fe5316b58525a5b0ea13f381f4844e,,DOUBLE_BLOCK_043,2,0.6020331054749062,1.0377099379152355,0.5893495811562566,,,,,
,,,,,DOUBLE_BLOCK,83abaa85f14e05462954210022cc81cc97aef6c1f2b7237d64d2e377b3c20cc9,,DOUBLE_BLOCK_044,2,0.5186190115526356,1.075526846706971,0.6279443910275554,,,,,
,,,,,DOUBLE_BLOCK,ecb8e1474fe70dbb43855a16a07c519a51c6fbbe018fce95111a94006dfd5084,,DOUBLE_BLOCK_045,2,0.7917746042700444,1.2259186747978583,0.6476007603563299,,,,,
,,,,,DOUBLE_BLOCK,6398f9f944f1f9fce1c9f655e4a87bf12a17810042e9177b0fe88c2ebf0f5e1c,,DOUBLE_BLOCK_046,2,0.7203450621673417,0.9873980785324944,0.6022795552171094,,,,,
,,,,,DOUBLE_BLOCK,c8af11a237df680d01638ac0caa6fd1c101bea58149704f0eed498652338564b,,DOUBLE_BLOCK_047,2,0.5864808546433684,1.1409166320807127,0.6058930093290953,,,,,
,,,,,DOUBLE_BLOCK,3fac34b3231ad90f1e7772b92aeef3dd8c7cf4c456a89da160c683660768602f,,DOUBLE_BLOCK_048,2,0.7195757853329823,1.2635653231065969,0.5950816164073585,,,,,
